"id","title","description","product_type","link","image_link","condition","availability","price","sale_price","sale_price_effective_date","brand"
"419","iPhone 5C 16GB White (Trắng) Quốc Tế Hàng Trưng Bày","iPhone 5c 16gb white (trắng) quốc tế qsd 99% giá tốt nhất","Product","https://www.vietanhmobile.com/iphone-5c-16gb-white-trang-quoc-te-qsd-99.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-5c-16gb-white-trang-quoc-te-qsd-99-slide-1.jpg","new","in stock","3190000","","","IPhone 5C"
"420","iPhone 5C 16GB Pink (Hồng) Quốc Tế Hàng Trưng Bày","iPhone 5c 16gb pink (hồng) quốc tế qsd 99% giá tốt nhất","Product","https://www.vietanhmobile.com/iphone-5c-16gb-pink-hong-quoc-te-qsd-99.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-5c-16gb-pink-hong-quoc-te-qsd-99-slide-1.jpg","new","in stock","2990000","","","IPhone 5C"
"421","iPhone 5C 16GB Blue (Xanh) Quốc Tế Hàng Trưng Bày","iPhone 5c 16gb blue (xanh) quốc tế qsd 99% giá tốt","Product","https://www.vietanhmobile.com/iphone-5c-16gb-blue-xanh-quoc-te-qsd-99.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-5c-16gb-blue-xanh-quoc-te-qsd-99-slide-1.jpg","new","in stock","3190000","","","IPhone 5C"
"422","iPhone 5C 16GB Green (Xanh Lá) Quốc Tế Hàng Trưng Bày","iPhone 5c 16gb green (xanh lá) quốc tế qsd 99% giá tốt","Product","https://www.vietanhmobile.com/iphone-5c-16gb-green-xanh-la-quoc-te-qsd-99.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-5c-16gb-green-xanh-la-quoc-te-qsd-99-slide-1.jpg","new","in stock","2990000","","","IPhone 5C"
"423","Kính thực tế ảo VR Shinecon Màu Đen ( Black )","kính thực tế ảo vr shinecon màu đen ( black )","Product","https://www.vietanhmobile.com/kinh-thuc-te-ao-vr-shinecon-mau-den-black.html","https://www.vietanhmobile.com/hinh-anh/san-pham/kinh-thuc-te-ao-VR-Shinecon-100-slide-1.jpg","new","out of stock","439000","","","Kính 3D"
"424","Kính thực tế ảo VR Box 2","kính thực tế ảo vr box 2","Product","https://www.vietanhmobile.com/kinh-thuc-te-ao-vr-box-2.html","https://www.vietanhmobile.com/hinh-anh/san-pham/kinh-thuc-te-ao-vr-box-2-100-slide-1.jpg","new","out of stock","239000","","","Kính 3D"
"428","HTC One M8 32GB Màu Vàng Quốc Tế Hàng Trưng Bày","htc one m8 32gb màu vàng quốc tế qsd 99%","Product","https://www.vietanhmobile.com/htc-one-m8-32gb-mau-vang-quoc-te-qsd-99.html","https://www.vietanhmobile.com/hinh-anh/san-pham/ht-one-m8-32gb-gold-world-99-slide-1.jpg","new","out of stock","3390000","","","HTC"
"431","SamSung Galaxy S6 Edge 32GB Màu Đen Quốc Tế Mỹ Hàng Trưng Bày","samsung galaxy s6 edge 32gb màu đen quốc tế mỹ qsd 99%","Product","https://www.vietanhmobile.com/samsung-galaxy-s6-edge-32gb-mau-den-quoc-te-my-qsd-99.html","https://www.vietanhmobile.com/hinh-anh/san-pham/samsung-galaxy-s6-edge-32gb-black-world-99-slide-1.jpg","new","in stock","7690000","","","Samsung S6 Edge"
"432","SamSung Galaxy S6 Edge 32GB Màu Trắng Quốc Tế Mỹ Hàng Trưng Bày","samsung galaxy s6 edge 32gb màu trắng quốc tế mỹ qsd 99%","Product","https://www.vietanhmobile.com/samsung-galaxy-s6-edge-32gb-mau-trang-quoc-te-my-qsd-99.html","https://www.vietanhmobile.com/hinh-anh/san-pham/samsung-galaxy-s6-edge-32gb-white-world-99-slide-1.jpg","new","in stock","7690000","","","Samsung S6 Edge"
"433","SamSung Galaxy S6 Edge 32GB Màu Vàng Quốc Tế Mỹ Hàng Trưng Bày","samsung galaxy s6 edge 32gb màu vàng quốc tế mỹ qsd 99%","Product","https://www.vietanhmobile.com/samsung-galaxy-s6-edge-32gb-mau-vang-quoc-te-my-qsd-99.html","https://www.vietanhmobile.com/hinh-anh/san-pham/samsung-galaxy-s6-edge-32gb-gold-world-99-slide-1.jpg","new","in stock","7990000","","","Samsung S6 Edge"
"925","iPad Gen 6 (2018) 4G + Wifi Chưa Active","ipad gen 6 (2018) 4g + wifi chưa active","Product","https://www.vietanhmobile.com/ipad-gen-6-2018-4g-wifi-chua-active.html","https://www.vietanhmobile.com/hinh-anh/san-pham/Ipad-gen-6-2018-100-slide-1.jpg","new","out of stock","11590000","","","Ipad Gen 6 (2018)"
"917","Samsung S8 Xách Tay Hàng Trưng Bày","samsung s8 xách tay hàng trưng bày","Product","https://www.vietanhmobile.com/samsung-s8-xach-tay-hang-trung-bay.html","https://www.vietanhmobile.com/hinh-anh/san-pham/samsung-galaxy-s8-99-slide-1.jpg","new","out of stock","9390000","","","Samsung S8"
"922","Bộ sạc đa năng 5 cổng usb Remax","bộ sạc đa năng 5 cổng usb remax","Product","https://www.vietanhmobile.com/bo-sac-da-nang-5-cong-usb-remax.html","https://www.vietanhmobile.com/hinh-anh/san-pham/sac-da-nang-5-usb-remax-100-slide-1.jpg","new","out of stock","410000","","","Sạc USB"
"437","iPad Air 2 64GB + 4G Màu Xám ( Gray ) Hàng Trưng Bày","ipad air 2 64gb + 4g màu xám ( gray ) qsd 99%","Product","https://www.vietanhmobile.com/ipad-air-2-64gb-4g-mau-xam-gray-qsd-99.html","https://www.vietanhmobile.com/hinh-anh/san-pham/Ipad-air-2-64gb-gray-99-slide-1.jpg","new","in stock","10190000","","","iPad Air 2"
"438","iPad Air 2 64GB + 4G Màu Bạc ( Silver ) Hàng Trưng Bày","ipad air 2 64gb + 4g màu bạc ( silver ) qsd 99%","Product","https://www.vietanhmobile.com/ipad-air-2-64gb-4g-mau-bac-silver-qsd-99.html","https://www.vietanhmobile.com/hinh-anh/san-pham/Ipad-air-2-64gb-silver-99-slide-1.jpg","new","in stock","10490000","","","iPad Air 2"
"439","iPad Air 2 64GB + 4G Màu Vàng ( Gold ) Hàng Trưng Bày","ipad air 2 64gb + 4g màu vàng ( gold ) qsd 99%","Product","https://www.vietanhmobile.com/ipad-air-2-64gb-4g-mau-vang-gold-qsd-99.html","https://www.vietanhmobile.com/hinh-anh/san-pham/Ipad-air-2-64gb-gold-99-slide-1.jpg","new","in stock","10990000","","","iPad Air 2"
"446","iPad Air 2 Cellular Màu Xám ( Gray ) Chưa Active","ipad air 2 cellular màu xám ( gray ) chưa active","Product","https://www.vietanhmobile.com/ipad-air-2-cellular-mau-xam-gray-chua-active.html","https://www.vietanhmobile.com/hinh-anh/san-pham/Ipad-air-2-16gb-gray-100-slide-1.jpg","new","in stock","11090000","","","iPad Air 2"
"447","iPad Air 2 Cellular Màu Vàng ( Gold  ) Chưa Active","ipad air 2 cellular màu vàng ( gold  ) chưa active","Product","https://www.vietanhmobile.com/ipad-air-2-cellular-mau-vang-gold-chua-active.html","https://www.vietanhmobile.com/hinh-anh/san-pham/Ipad-air-2-16gb-gold-100-slide-1.jpg","new","in stock","11090000","","","iPad Air 2"
"448","iPad Air 2 Cellular Màu Bạc ( Silver ) Chưa Active","ipad air 2 cellular màu bạc ( silver ) chưa active","Product","https://www.vietanhmobile.com/ipad-air-2-cellular-mau-bac-silver-chua-active.html","https://www.vietanhmobile.com/hinh-anh/san-pham/Ipad-air-2-16gb-silver-100-slide-1.jpg","new","in stock","11090000","","","iPad Air 2"
"449","iPad Air 2 64GB + 4G Màu Xám ( Gray ) Chưa Active","ipad air 2 64gb + 4g màu xám ( gray ) chưa active","Product","https://www.vietanhmobile.com/ipad-air-2-64gb-4g-mau-xam-gray-chua-active.html","https://www.vietanhmobile.com/hinh-anh/san-pham/Ipad-air-2-64gb-gray-100-slide-1.jpg","new","in stock","12890000","","","iPad Air 2"
"539","iPad Air 1 64GB + 4G Màu Bạc ( Silver ) Chưa Active","ipad air 1 64gb + 4g màu bạc ( silver ) chưa active","Product","https://www.vietanhmobile.com/ipad-air-1-64gb-4g-mau-bac-silver-chua-active.html","https://www.vietanhmobile.com/hinh-anh/san-pham/Ipad-air-1-64gb-silver-100-slide-1-h1537.jpg","new","out of stock","8990000","","","iPad Air 1"
"450","iPad Air 2 64GB + 4G Màu Bạc ( Silver ) Chưa Active","ipad air 2 64gb + 4g màu bạc ( silver ) chưa active","Product","https://www.vietanhmobile.com/ipad-air-2-64gb-4g-mau-bac-silver-chua-active.html","https://www.vietanhmobile.com/hinh-anh/san-pham/Ipad-air-2-64gb-silver-100-slide-1.jpg","new","in stock","12890000","","","iPad Air 2"
"538","iPad Air 1 64GB + 4G Màu Xám ( Gray ) Chưa Active","ipad air 1 64gb + 4g màu xám ( gray ) chưa active","Product","https://www.vietanhmobile.com/ipad-air-1-64gb-4g-mau-xam-gray-chua-active.html","https://www.vietanhmobile.com/hinh-anh/san-pham/Ipad-air-1-64gb-gray-100-slide-1.jpg","new","out of stock","8990000","","","iPad Air 1"
"451","iPad Air 2 64GB + 4G Màu Vàng ( Gold ) Chưa Active","ipad air 2 64gb + 4g màu vàng ( gold ) chưa active","Product","https://www.vietanhmobile.com/ipad-air-2-64gb-4g-mau-vang-gold-chua-active.html","https://www.vietanhmobile.com/hinh-anh/san-pham/Ipad-air-2-64gb-gold-100-slide-1.jpg","new","in stock","13490000","","","iPad Air 2"
"537","iPad Air 1 32GB + 4G Màu Bạc ( Silver ) Chưa Active","ipad air 1 32gb + 4g màu bạc ( silver ) chưa active","Product","https://www.vietanhmobile.com/ipad-air-1-32gb-4g-mau-bac-silver-chua-active.html","https://www.vietanhmobile.com/hinh-anh/san-pham/Ipad-air-1-16gb-silver-100-slide-1-h1537.jpg","new","out of stock","8390000","","","iPad Air 1"
"452","Bộ kích sóng Wifi Xiaomi Repeater","bộ kích sóng wifi xiaomi repeater","Product","https://www.vietanhmobile.com/bo-kich-song-wifi-xiaomi-repeater.html","https://www.vietanhmobile.com/hinh-anh/san-pham/bo-kich-song-wifi-xiaomi-repeater-100-slide-1.jpg","new","out of stock","249000","","","Phụ Kiện Xiaomi"
"472","SamSung Galaxy S5 32GB Màu Đen Quốc Tế Mỹ Hàng Trưng Bày","samsung galaxy s5 32gb màu đen quốc tế mỹ qsd 99%","Product","https://www.vietanhmobile.com/samsung-galaxy-s5-32gb-mau-den-quoc-te-my-qsd-99.html","https://www.vietanhmobile.com/hinh-anh/san-pham/samsung-galaxy-s5-32gb-black-usa-99-slide-1.jpg","new","in stock","3990000","","","Samsung S5"
"524","iPad Mini 4 64GB + 4G Màu Vàng (Gold)  Chưa Active","ipad mini 4 64gb + 4g màu vàng (gold)  chưa active","Product","https://www.vietanhmobile.com/ipad-mini-4-64gb-4g-mau-vang-gold-chua-active.html","https://www.vietanhmobile.com/hinh-anh/san-pham/ipad-mini-4-64gb-4g-gold-100-slide.jpg","new","out of stock","13390000","","","iPad Mini 4"
"473","SamSung Galaxy S5 32GB Màu Trắng Quốc Tế Mỹ Hàng Trưng Bày","samsung galaxy s5 32gb màu trắng quốc tế mỹ qsd 99%","Product","https://www.vietanhmobile.com/samsung-galaxy-s5-32gb-mau-trang-quoc-te-my-qsd-99.html","https://www.vietanhmobile.com/hinh-anh/san-pham/samsung-galaxy-s5-32gb-white-usa-99-slide-1.jpg","new","in stock","3990000","","","Samsung S5"
"456","Máy lọc không khí Xiaomi Mi Air Purifier 2","máy lọc không khí xiaomi mi air purifier 2","Product","https://www.vietanhmobile.com/may-loc-khong-khi-xiaomi-mi-air-purifier-2.html","https://www.vietanhmobile.com/hinh-anh/san-pham/may-loc-khong-khi-xiaomi-mi-air-Purifier-2-100-slide-1.jpg","new","out of stock","2990000","","","Phụ Kiện Xiaomi"
"457","Loa Bluetooth Harman Kardon Onyx Studio","loa bluetooth harman kardon onyx studio","Product","https://www.vietanhmobile.com/loa-bluetooth-harman-kardon-onyx-studio.html","https://www.vietanhmobile.com/hinh-anh/san-pham/VA-Loa-Bluetooth-Harman-Kardon-Onyx-Studio-100-slide-1.jpg","new","out of stock","2990000","","","Loa - Tai Nghe Bluetooth"
"458","Loa Harman Kardon Omni 10","loa harman kardon omni 10","Product","https://www.vietanhmobile.com/loa-harman-kardon-omni-10.html","https://www.vietanhmobile.com/hinh-anh/san-pham/Loa-Harman-Kardon-Omni-10-100-slide-1.jpg","new","out of stock","4990000","","","Loa - Tai Nghe Bluetooth"
"459","Loa Bluetooth X-Mini Explore Plus","loa bluetooth x-mini explore plus","Product","https://www.vietanhmobile.com/loa-bluetooth-x-mini-explore-plus.html","https://www.vietanhmobile.com/hinh-anh/san-pham/Loa-Bluetooth-X-Mini-Explore-Plus-100-slide-1.jpg","new","out of stock","1190000","","","Loa - Tai Nghe Bluetooth"
"461","Loa Bluetooth Xiaomi Square Box Bản Nhôm","loa bluetooth xiaomi square box bản nhôm","Product","https://www.vietanhmobile.com/loa-bluetooth-xiaomi-square-box-ban-nhom.html","https://www.vietanhmobile.com/hinh-anh/san-pham/Loa-Bluetooth-Xiaomi-Square-Box-Nhom-100-slide-1.jpg","new","out of stock","949000","","","Phụ Kiện Xiaomi"
"462","SamSung Galaxy S6 Edge 32GB Màu Xanh Ngọc Lục Bảo Quốc Tế Mỹ Hàng Trưng Bày","samsung galaxy s6 edge 32gb màu xanh ngọc lục bảo quốc tế mỹ qsd 99%","Product","https://www.vietanhmobile.com/samsung-galaxy-s6-edge-32gb-mau-xanh-ngoc-luc-bao-quoc-te-my-qsd-99.html","https://www.vietanhmobile.com/hinh-anh/san-pham/S6-edge-32GB-Green-Emerald--USA-99-slide-1.jpg","new","in stock","8890000","","","Samsung S6 Edge"
"474","SamSung Galaxy S4 32GB Màu Trắng Quốc Tế Nhật Hàng Trưng Bày","samsung galaxy s4 32gb màu trắng quốc tế nhật qsd 99%","Product","https://www.vietanhmobile.com/samsung-galaxy-s4-32gb-mau-trang-quoc-te-nhat-qsd-99.html","https://www.vietanhmobile.com/hinh-anh/san-pham/samsung-galaxy-s4-japan-world-32gb-white-99-slide-1.jpg","new","in stock","2690000","","","Samsung S4"
"525","iPad Mini 4 64GB + 4G Màu Đen (Gray)  Chưa Active","ipad mini 4 64gb + 4g màu đen (gray)  chưa active","Product","https://www.vietanhmobile.com/ipad-mini-4-64gb-4g-mau-den-gray-chua-active.html","https://www.vietanhmobile.com/hinh-anh/san-pham/ipad-mini-4-64gb-4g-gray-100-silde-1.jpg","new","out of stock","13390000","","","iPad Mini 4"
"523","iPad Mini 4 64GB + 4G Màu Trắng (Silver)  Chưa Active","ipad mini 4 64gb + 4g màu trắng (silver)  chưa active","Product","https://www.vietanhmobile.com/ipad-mini-4-64gb-4g-mau-trang-silver-chua-active.html","https://www.vietanhmobile.com/hinh-anh/san-pham/ipad-mini-4-64gb-4g-silver-100-slide.jpg","new","out of stock","13390000","","","iPad Mini 4"
"909","iPad Air 1 4G + Wifi Hàng Trưng Bày","ipad air 1 4g + wifi hàng trưng bày","Product","https://www.vietanhmobile.com/ipad-air-1-4g-wifi-hang-trung-bay.html","https://www.vietanhmobile.com/hinh-anh/san-pham/IPad-air-1-99-slide-1.jpg","new","out of stock","6090000","","","iPad Air 1"
"534","iPad Air 1 16GB + 4G Màu Xám ( Gray ) Chưa Active","ipad air 1 16gb + 4g màu xám ( gray ) chưa active","Product","https://www.vietanhmobile.com/ipad-air-1-16gb-4g-mau-xam-gray-chua-active.html","https://www.vietanhmobile.com/hinh-anh/san-pham/Ipad-air-1-16gb-gray-100-slide-1.jpg","new","out of stock","7190000","","","iPad Air 1"
"921","Sạc Baseus 3 cổng Usb (Hỗ trợ sạc nhanh)","sạc baseus 3 cổng usb (hỗ trợ sạc nhanh)","Product","https://www.vietanhmobile.com/sac-baseus-3-cong-usb-ho-tro-sac-nhanh.html","https://www.vietanhmobile.com/hinh-anh/san-pham/sac-baseus-3-usb-100-slide-1.jpg","new","out of stock","340000","","","Sạc USB"
"535","iPad Air 1 16GB + 4G Màu Bạc ( Silver ) Chưa Active","ipad air 1 16gb + 4g màu bạc ( silver ) chưa active","Product","https://www.vietanhmobile.com/ipad-air-1-16gb-4g-mau-bac-silver-chua-active.html","https://www.vietanhmobile.com/hinh-anh/san-pham/Ipad-air-1-16gb-silver-100-slide-1.jpg","new","out of stock","7390000","","","iPad Air 1"
"916","Samsung S9 Plus Xách Tay Mới 100%","samsung s9 plus xách tay mới 100%","Product","https://www.vietanhmobile.com/samsung-s9-plus-xach-tay-moi-100.html","https://www.vietanhmobile.com/hinh-anh/san-pham/562 x 340-h1916.png","new","out of stock","14390000","","","Samsung S9 Plus"
"536","iPad Air 1 32GB + 4G Màu Xám ( Gray ) Chưa Active","ipad air 1 32gb + 4g màu xám ( gray ) chưa active","Product","https://www.vietanhmobile.com/ipad-air-1-32gb-4g-mau-xam-gray-chua-active.html","https://www.vietanhmobile.com/hinh-anh/san-pham/Ipad-air-1-32gb-gray-100-slide-1.jpg","new","out of stock","8190000","","","iPad Air 1"
"476","SamSung Galaxy S6 Edge Plus 32GB Màu Vàng (Gold) Quốc Tế Mỹ Hàng Trưng Bày","samsung galaxy s6 edge plus 32gb màu vàng (gold) quốc tế mỹ qsd 99%","Product","https://www.vietanhmobile.com/samsung-galaxy-s6-edge-plus-32gb-mau-vang-gold-quoc-te-my-qsd-99.html","https://www.vietanhmobile.com/hinh-anh/san-pham/S6-edge-plus-32GB-gold-usa-99-slide-1.jpg","new","in stock","9290000","","","Samsung S6 Edge Plus"
"471","LG V10 64Gb Màu Đen ( Black ) Quốc tế Mỹ Hàng Trưng Bày","lg v10 64gb màu đen ( black ) quốc tế mỹ qsd 99%","Product","https://www.vietanhmobile.com/lg-v10-64gb-mau-den-black-quoc-te-my-qsd-99.html","https://www.vietanhmobile.com/hinh-anh/san-pham/LG-V10-Black-64Gb-usa-99-slide-1.jpg","new","out of stock","5990000","","","LG"
"477","SamSung Galaxy S6 Edge Plus 32GB Màu Đen (Black) Quốc Tế Mỹ Hàng Trưng Bày","samsung galaxy s6 edge plus 32gb màu đen (black) quốc tế mỹ hàng trưng bày","Product","https://www.vietanhmobile.com/samsung-galaxy-s6-edge-plus-32gb-mau-den-black-quoc-te-my-hang-trung-bay.html","https://www.vietanhmobile.com/hinh-anh/san-pham/S6-edge-plus-32GB-black-usa-99-slide-1.jpg","new","in stock","9090000","","","Samsung S6 Edge Plus"
"526","iPad Mini 2 32GB + 4G Màu Đen (Gray) Chưa Active","ipad mini 2 32gb + 4g màu đen (gray) chưa active","Product","https://www.vietanhmobile.com/ipad-mini-2-32gb-4g-mau-den-gray-chua-active.html","https://www.vietanhmobile.com/hinh-anh/san-pham/ipad-mini-2-32gb-4g-gray-100-slide-1.jpg","new","out of stock","7490000","","","iPad Mini 2"
"522","iPad Mini 4 16GB + 4G Màu Đen (Gray)  Chưa Active","ipad mini 4 16gb + 4g màu đen (gray)  chưa active","Product","https://www.vietanhmobile.com/ipad-mini-4-16gb-4g-mau-den-gray-chua-active.html","https://www.vietanhmobile.com/hinh-anh/san-pham/ipad-mini-4-16gb-4g-gray-100-silde-1.jpg","new","out of stock","11290000","","","iPad Mini 4"
"521","iPad Mini 4 16GB + 4G Màu Vàng (Gold)  Chưa Active","ipad mini 4 16gb + 4g màu vàng (gold)  chưa active","Product","https://www.vietanhmobile.com/ipad-mini-4-16gb-4g-mau-vang-gold-chua-active.html","https://www.vietanhmobile.com/hinh-anh/san-pham/ipad-mini-4-16gb-4g-gold-100-slide.jpg","new","out of stock","11290000","","","iPad Mini 4"
"487","SamSung Galaxy S7 Edge Batman Phiên bản đặc biệt","samsung galaxy s7 edge batman phiên bản đặc biệt ","Product","https://www.vietanhmobile.com/samsung-galaxy-s7-edge-batman-phien-ban-dac-biet.html","https://www.vietanhmobile.com/hinh-anh/san-pham/samsung-galaxy-s7-edge-batman-100-slide-1.jpg","new","in stock","28000000","","","Samsung S7 Edge"
"520","iPad Mini 4 16GB + 4G Màu Trắng (Silver)  Chưa Active","ipad mini 4 16gb + 4g màu trắng (silver)  chưa active","Product","https://www.vietanhmobile.com/ipad-mini-4-16gb-4g-mau-trang-silver-chua-active.html","https://www.vietanhmobile.com/hinh-anh/san-pham/ipad-mini-4-16gb-4g-silver-100-slide.jpg","new","out of stock","11290000","","","iPad Mini 4"
"488","iPhone 5C Lock 16GB Green (Xanh Lá) Hàng Trưng Bày","iphone 5c 16gb green (xanh lá) lock likenew 99%","Product","https://www.vietanhmobile.com/iphone-5c-16gb-green-xanh-la-lock-likenew-99.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-5c-16gb-green-xanh-la-lock-qsd-99-slide-1.jpg","new","in stock","2490000","","","IPhone 5C"
"489","iPhone 5C Lock 16GB Pink (Hồng) Hàng Trưng Bày","iphone 5c lock 16gb pink (hồng) likenew 99%","Product","https://www.vietanhmobile.com/iphone-5c-lock-16gb-pink-hong-likenew-99.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-5c-16gb-pink-hong-lock-qsd-99-slide-1.jpg","new","in stock","2390000","","","IPhone 5C"
"490","iPhone 5C Lock 16GB Yellow (Vàng) Hàng Trưng Bày","iphone 5c 16gb yellow (vàng) lock likenew 99%","Product","https://www.vietanhmobile.com/iphone-5c-16gb-yellow-vang-lock-likenew-99.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-5c-16gb-yellow-vang-lock-qsd-99-slide-1.png","new","in stock","2490000","","","IPhone 5C"
"491","iPhone 5C Lock 16GB White (Trắng) Hàng Trưng Bày","iphone 5c 16gb white (trắng) lock likenew 99%","Product","https://www.vietanhmobile.com/iphone-5c-16gb-white-trang-lock-likenew-99.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-5c-16gb-white-trang-lock-qsd-99-slide-1.jpg","new","in stock","2490000","","","IPhone 5C"
